title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,reposted,label
-7.3105106,-1.4001747,-0.14921096,-0.51380026,-0.3945853,0.9292011,-0.7920526,1.1072383,-0.90730345,-2.0479085,-0.28942412,0.4633213,-1.8150923,0.04707293,0.49384278,-0.94712645,-0.33814764,-0.2680599,1.3549103,0.66877973,1.1472924,-0.23983532,-0.080309585,-0.080640554,2.3854845,-2.552474,0.18576308,-1.2842478,-0.27629834,1.3050052,-0.69151276,-0.045127302,0,0.00909090909090909
-6.7332196,-0.8724476,-0.13003117,-1.0575542,0.3142747,1.2362767,-0.18066931,-2.016886,1.3119365,3.050646,-0.92515194,-0.04123137,0.65391994,-0.31806636,-1.02882,1.3088839,1.2711473,-0.47775742,-0.8396511,-0.7656208,0.21175055,0.57045853,-1.0396562,0.17733511,0.75467557,-0.102464594,-0.03227631,1.2162247,-1.6459832,-0.27095792,0.2461659,-0.5374285,0,0.17272727272727273
0.35792053,2.087514,-3.3019228,1.811548,-0.89622927,5.631828,2.446273,4.078721,-1.5431676,0.29674685,1.4785696,0.6904865,-0.7941083,-1.6645792,2.3076742,0.306751,-1.7269342,-0.30965012,1.1509231,0.45428216,1.7160463,-1.7537749,-0.49979314,0.5386512,0.68901765,0.16924962,-0.21015583,0.033350147,0.9840739,-0.30125552,0.06837819,0.925856,0,0.5272727272727272
1.5425202,0.4797451,-0.5381061,-0.57902426,3.317658,-1.2338026,-0.54085344,-1.9274815,0.25493476,0.76110566,-0.5903544,-2.8937569,-0.84507585,-2.0468097,-1.7654047,0.40272784,1.1621996,-3.3199918,4.240755,-0.7998979,-0.9514302,1.7297502,-2.0362573,2.9820685,0.33998775,-0.8507707,0.42508087,2.1535175,-3.3558726,-1.6682937,1.5997567,-0.11867617,0,0.18181818181818182
-1.024475,1.6638846,0.916909,6.793867,-0.18362069,-0.0827751,-3.0484083,1.4005804,0.76353365,1.2678852,2.550326,-0.5718973,1.5436393,1.9431689,-0.8383182,-1.9860321,0.5631256,2.7054949,-1.4358217,-3.1479642,1.7710955,0.058703393,0.65886784,-0.07420206,-2.0872595,0.95335984,-0.44567192,0.74062634,-0.13662274,-0.9549858,-0.6906448,1.7009022,0,0.6121212121212121
-6.8516555,-2.5426588,1.1822882,-3.9874055,0.8215992,1.2775929,-0.065312594,-0.49490806,0.5265487,-0.42750934,-0.041137587,2.4715328,0.7628776,0.7626963,0.053690873,1.5219135,1.915272,-2.3261495,-0.9968758,0.18634808,1.5867624,-1.4532616,0.04141125,1.0726068,-2.0278585,1.2000294,-0.99566984,3.848957,-1.0353584,0.27111542,-1.5488726,1.6374975,0,0.6787878787878788
0.1915635,1.0789914,-0.759704,3.3598137,-0.2285557,-0.39611703,7.1903434,-1.2908303,-1.6876266,2.465644,-2.818429,0.45279342,2.2125182,1.7805128,-2.7944171,-2.2762268,0.38807952,-0.60512424,2.3643637,0.569754,0.00907135,-0.7926618,2.337697,-0.27616525,-0.8051094,-0.140513,-0.65893006,-0.2974134,0.31614256,0.885733,0.28815374,0.867352,0,0.9818181818181818
-4.670133,0.2375782,-2.0213573,0.02697945,-0.7584752,-0.9959947,0.5845418,1.4684615,0.6228548,-0.6494504,1.1288025,-0.83404505,0.95460117,-0.7383924,0.9045346,-0.015952632,-0.6459211,0.572936,-0.14390627,0.7034663,-0.8811804,2.6232076,-0.8478581,0.6777829,-2.0946531,0.7357689,-1.001935,-0.5596838,-0.5414331,-2.0848587,1.1598558,-0.41522035,0,0.2727272727272727
-4.5677433,-0.6797986,-1.4548036,0.68596476,-1.8600497,-1.801284,0.58241487,0.46937293,0.16412027,-0.7467085,1.5815701,-0.1632302,0.2187522,0.38794595,-0.24703203,1.5666196,0.16496608,-1.1624923,-0.07515608,-0.13485256,-0.4132751,-0.20196888,-1.4100031,-0.3028615,-1.4444461,-0.67451096,0.70842564,-0.2947625,-0.34943292,-0.18996961,-0.9193106,-0.2805229,0,0.11515151515151516
-6.6420555,-1.8337328,0.6548705,-2.4709427,1.4306738,0.810094,-3.0827844,1.2069476,0.071902856,-0.7663909,-1.1923132,-0.7343107,-1.4867673,-0.1779426,-1.9144053,-1.6018857,-0.08933771,1.2148589,3.61392,0.048063815,2.029384,-2.1547356,0.5967201,2.8905945,2.471999,4.5430164,-0.6586454,-0.9257526,-0.88666034,0.36496484,-1.5693462,-0.5728452,0,0.01818181818181818
1.2183366,1.2810031,-0.39770702,1.10427,2.0171285,-0.55518997,-1.8757883,-2.295836,-4.402259,-0.5378265,-2.1120234,-3.5728931,1.5920582,-0.26449683,-0.69095,1.4514698,-0.55890906,-3.2992463,-1.6288947,-0.8988771,-0.6697757,0.2549928,2.218822,-2.3620691,2.1141868,-0.43128175,-1.6774142,-0.14533149,-0.033029947,0.08486372,-1.5548326,-0.92608035,0,0.15757575757575756
-7.0672255,-1.2416036,1.174895,-1.0799774,-0.33980268,0.053386986,-0.16796252,-1.1069989,2.805378,1.5473976,-1.198915,-1.3411732,1.1466737,0.7886883,-1.497939,1.4966736,-1.84549,0.19514038,-1.4120077,0.33656174,2.107107,-2.0675213,0.7862711,1.4606564,-0.0719807,0.7503151,1.0468574,-1.5097256,0.25431958,-0.11240117,0.48107326,-0.15893191,0,0.12121212121212122
1.5862018,3.6085026,-1.5628341,-1.1343702,0.38339573,1.2109505,0.25234896,5.112521,4.742806,-1.8066213,-3.9510305,-0.22544035,-0.3504002,-1.2255313,-1.7646111,-0.014984012,0.5468678,-2.1035998,-1.3741827,-1.5352079,-2.7434602,0.3304612,1.1418911,0.46673465,-0.28263697,0.3308782,-1.2025127,-0.5023048,-0.64879245,1.5197164,-1.2488332,1.3327196,1,0.6272727272727273
4.307646,-3.1341548,0.87972474,0.90753496,6.5552073,-1.7148721,2.3142092,0.69712555,1.8867525,-0.33944455,2.9906187,0.13832682,-1.2739903,2.0584192,-0.653328,1.1159335,1.1439352,-0.42819166,-0.27325344,0.12041171,-1.068886,-0.07920739,-0.70733213,-0.17597541,0.79833937,0.2043041,0.07622497,0.1968154,0.49919,-0.26447758,-0.95026994,0.37974983,0,0.8303030303030303
4.5184383,5.921503,-4.3310585,-4.7586493,1.3100512,0.1910933,-1.8984379,0.037294433,-0.027151272,0.7919623,0.1807285,-0.84086645,0.9790713,-0.4096583,1.0332875,0.39753312,-0.05840008,0.5228408,1.6000912,-0.18066956,1.0667077,-0.87745565,0.18083116,-0.094655916,-1.3640198,0.18483134,-0.073872015,-1.6980239,0.27843463,0.07498226,-1.4782293,0.45970356,0,0.896969696969697
6.6503086,-5.386108,0.25475562,-0.88763547,-0.68603206,-0.07568108,-0.30505657,0.07556363,0.37443137,1.0161386,0.2914643,0.075888395,-0.2818409,-0.21471727,0.7295891,-0.109902635,0.03166893,0.25769123,-0.2650112,0.5195616,1.0150032,-0.33651584,0.045997754,-0.39595443,0.30525976,-0.28049582,-0.06375313,-0.77443814,-0.45591235,0.023003638,0.17023662,-0.7895625,0,0.5393939393939394
3.103564,5.6058006,-2.4889276,-5.1057434,1.6309768,0.90123963,-2.3216312,-0.15448934,-0.9269494,0.29521477,0.8010197,0.67680514,0.50675476,-0.16796558,-1.2461624,-1.6786734,-0.2342683,-1.0053123,1.9176211,-0.40977323,0.42051965,-0.08227797,0.5070157,-0.9057058,-0.5291713,0.6628018,-3.223686,-0.92387056,0.9885076,1.8100443,-0.56959933,0.06702594,0,0.19090909090909092
2.9795945,-1.9465344,0.38998207,1.6858009,0.9994958,-0.14857619,0.1148025,0.7543181,-0.6112908,-1.3904334,-1.5818077,2.014857,4.2195334,0.82619786,0.9099654,2.3984666,-0.21017914,0.5643888,-0.61422896,0.056610346,-1.7418159,3.5102668,2.985733,4.2834496,1.1354581,-0.82218766,1.9197291,0.95732945,1.490763,-0.5373108,-2.1572843,-2.8926706,1,0.8424242424242424
0.6483689,2.4846601,-0.8705672,5.6342626,-0.9903886,0.38488302,-3.5613718,-0.8937073,0.9005037,1.0490909,0.13651706,2.4716313,0.72818214,0.8963961,-1.8204751,2.015285,-1.4251219,-0.37842378,1.7831956,1.208571,-3.129862,0.4509389,0.58750117,-0.07628827,-0.41959304,0.32439488,1.5866501,-0.36808896,0.41098157,0.13339886,-0.40039748,-1.0535369,0,0.8484848484848485
4.9202595,6.746805,-5.4696465,-5.6161475,-0.521308,-1.077883,-0.59384674,-0.8511292,-0.5637108,1.237513,1.6589122,0.37504208,0.5140231,0.9580842,-1.196307,-0.5594754,0.41240758,0.1079222,-0.28108722,0.9626742,-0.7321876,-0.3956233,-0.05533412,0.52525735,-0.105674565,0.18901579,0.80996454,0.24635321,0.1739484,-0.19492368,0.46469426,1.0592024,0,0.048484848484848485
1.3249569,3.5263662,-1.331244,-0.03931439,-0.98644495,0.5766829,-0.07983366,4.7943215,4.9938245,-3.1538649,-3.0323694,-1.5545534,-0.6156777,-1.9305183,-1.8241298,-1.0222983,0.24968933,-2.5324752,-0.24430276,-2.0829265,-1.6715698,0.39446437,1.5243864,0.4469235,0.42826068,0.43463877,-0.07843763,-1.0163765,-0.33970538,0.22498849,-1.0630825,-0.21391334,0,0.4666666666666667
5.1892014,5.8907175,-4.522744,-2.6852174,-1.1632504,-2.1716185,-0.28044015,-0.7175643,0.84782994,0.48574924,0.89071655,-0.38018128,0.30497465,0.43609062,0.91725576,0.627926,-0.31566584,1.1123382,0.23841202,-0.39251292,1.1030209,-0.5061165,-0.041184366,-0.669569,0.10083531,-0.51592547,-0.04396749,-0.6602657,-0.35996923,-0.9963062,-0.9474353,-0.4822382,0,0.2909090909090909
-4.3863044,-1.3522317,-1.1864419,-0.21264362,-0.7178682,-1.9816375,-0.29965556,0.60510075,-0.6076632,-1.4673898,0.12446073,0.38048428,-1.8315513,-0.25813127,0.34703135,1.0708618,1.0539072,0.43770987,1.2110577,0.8460849,-0.21105994,0.5971828,0.40196425,-2.6580148,-0.41640848,-0.12183806,-0.5939548,1.4850764,-0.75603795,-0.42571235,-1.8428867,-0.35409227,0,0.00909090909090909
-6.202764,-2.152273,-0.47552043,-1.1619172,-2.0750294,-1.255998,0.059449717,0.61207867,-2.217575,-1.3258309,1.0230454,-1.1028016,-1.5124195,0.07196924,-0.36178905,-0.83669204,-1.3640659,-0.47984475,0.9544327,1.4983156,-0.4589302,0.8652291,-0.3920176,0.21068834,-0.19990231,0.24637315,-0.6865679,0.2662157,0.968199,1.9305642,1.3033826,-0.42945975,0,0.9515151515151515
0.59543574,1.4062916,-0.80920506,3.1159854,0.8262975,-1.2882385,0.3349408,-3.165113,2.2511432,-0.85378796,-0.73357415,1.3244708,1.0776408,-2.8227239,1.2534533,-1.5290443,-0.24247293,-0.06379663,0.45791274,-1.7350456,0.9607134,1.8040607,-2.3457038,-1.415487,2.7975433,1.2549222,0.07803125,0.3083548,0.89252335,-1.8455112,-0.38583916,1.8658447,0,0.5878787878787879
0.69531894,0.25882974,0.5897855,1.2395502,1.9477975,0.64751554,-1.5462252,-2.3457031,-0.34137642,-4.6358266,-0.16248971,3.9734054,1.642359,-1.0458847,0.53238344,0.06872967,0.72489405,0.5267469,1.8896904,-2.6826468,-2.4500492,-3.0566483,-1.0081836,-2.016438,-2.9258714,-0.23802474,1.1372135,-1.2436314,-2.6312969,2.5906875,-0.585884,-0.61424214,0,0.10909090909090909
-0.43989325,2.0127225,-0.71372676,6.5378866,-1.8230846,0.9752149,-3.3568974,0.15049896,1.3449104,2.0403697,0.13921434,1.1784236,1.1465625,1.6008925,0.7805123,0.40771577,-0.47192442,1.5700881,1.996978,2.9559093,-1.365475,-1.4450666,-0.09045926,0.28496718,2.0469062,-0.32816458,-1.4089918,-0.18309629,-0.9923407,0.9623685,1.5147188,-1.0217185,0,0.7757575757575758
0.10444529,-0.66928875,0.8172586,1.8517716,3.1033778,0.7561905,-2.3491096,0.05645138,-0.49359018,-5.0651565,-1.5575761,-1.4996009,1.3629099,1.3537427,-0.08879207,-2.3439834,-0.2961787,2.8349214,3.28929,0.36000758,3.4387999,0.6542729,1.6007599,2.7480392,1.359077,-3.9969568,2.355926,-3.0794644,1.9475622,0.8234988,-2.741156,0.9477525,0,0.21212121212121213
5.5494714,-4.0451345,1.0960721,0.024354547,-1.1259577,0.730538,0.4454266,0.32655627,1.4754602,1.5517865,0.8993818,-0.984781,0.40271184,-0.15619448,0.33144438,-0.021240458,-0.17053965,-0.9193906,0.037948728,-0.4227481,0.6281994,1.5442832,0.049417056,-0.16402936,-0.6761893,-1.0438955,-3.7252903e-06,-0.5254903,-0.7599032,0.020630997,-0.103709675,0.9422556,0,0.6272727272727273
-6.5509152,-2.332737,-0.015491992,-1.877521,-1.2670727,-0.09527601,-1.7075727,1.1447871,-3.096511,-2.5596638,0.9143567,-0.11250442,2.0244536,0.6869815,-0.9668056,-2.0251417,2.1778607,2.7978153,-0.46776444,0.6068649,-2.2227173,2.1556873,-1.2330396,0.254212,1.2368685,-1.9433811,-1.9507446,-1.9409125,-0.7958283,-1.3907799,4.184873,0.8418575,0,0.05454545454545454
-6.0634117,-1.3898346,-1.2967501,-0.35426354,-1.4065382,-0.81473565,0.527205,0.1950908,-2.0753548,0.14554113,0.26545736,-0.1378683,-0.44945943,-0.71460265,-1.0956985,-1.0471585,-0.11857842,1.1812655,0.12105763,-0.7183148,-1.1385707,1.4763864,-1.3927127,-0.23397836,1.7754188,0.8260869,-0.31757954,-0.5648068,0.6272129,0.22369373,-0.4607983,-0.04741153,1,0.5151515151515151
6.242689,-5.7792587,0.23924664,-0.954234,-1.6025428,0.1765987,0.29481372,0.07896254,0.82273024,-0.23446369,-0.4487871,0.35228705,1.0296848,0.14189345,0.82665646,0.56385756,0.75297487,0.92810225,-0.6716478,-0.5661218,0.55339366,-0.5798645,0.44043237,0.54861546,-1.2573494,-0.037371814,0.2573087,-0.14410956,-0.6547125,-0.14822476,0.67404234,-0.4805509,0,0.09090909090909091
-1.0796478,1.9924614,1.0983434,2.2048838,2.7994459,0.8358742,-0.09005605,-2.0109792,-0.724675,-3.6017847,0.8854688,3.3193395,4.2144003,-0.50787294,1.4931471,-0.9638213,0.048466712,-1.958292,2.59097,-3.5722842,-1.0178087,-3.4983032,-1.7852193,-0.61593497,-1.8562073,2.10497,0.61521393,-2.1032717,-2.784299,3.6731563,0.5391315,-1.6250515,0,0.48787878787878786
-5.4546804,-1.2752728,-0.3664476,0.032239065,-1.5892788,-1.3505894,-0.11239074,0.41142797,-0.8799019,-2.0598626,-0.57589734,0.06274754,-0.12838763,0.6513892,0.99041045,-1.0593121,0.19964227,-0.021894448,0.8853207,-0.41343573,1.6846993,0.7730781,0.3460428,0.27662912,0.5688404,-0.37020287,0.22257267,-1.8970435,0.23118888,0.40660107,-0.7651546,1.7272451,0,0.07878787878787878
-6.4772053,-1.9328073,-0.003514886,-0.35326898,-0.3919835,1.2387842,0.21918431,0.035489902,3.015736,3.3469257,0.7452601,-0.72518,0.14698929,-0.39451352,-1.3011649,-0.08695006,-1.5040348,-0.5489317,-0.716638,0.8497053,1.0935194,-0.56881464,-0.5886261,0.651863,1.0474193,-0.08331586,1.5410544,-1.6527499,0.12868777,0.00022333115,-1.2738873,-1.5964519,0,0.30303030303030304
2.4544678,3.7923393,-1.6968346,0.7575081,-0.60645825,-0.26962924,1.9516629,4.244783,4.735837,-1.7024595,-2.5046926,-1.152437,-0.4172157,-1.8282773,-0.79334635,-0.97877896,0.270608,-1.4075371,-1.1409754,-0.011105064,-1.2851121,-0.012106847,0.9930433,-0.3661209,-0.5435587,-0.8969284,-0.49797267,-0.13491905,-0.33298776,-0.5443306,0.36929786,-0.17866424,1,0.5757575757575758
0.63182056,1.2491513,-0.8579617,3.7196949,-1.1909671,-0.9632901,7.31828,-1.245809,-1.3598106,2.2227244,-2.2396896,0.36370128,1.5336428,1.8269364,-2.5220702,-1.6886997,0.3026766,-0.44124073,1.9904324,0.6193826,-0.09907743,-0.64495665,2.1966205,-0.09677719,-0.614506,0.08583841,-0.3021338,-0.30204737,0.27642548,0.58088875,0.14614655,0.77854824,0,0.9333333333333333
2.4004636,8.94265,15.500696,-3.7040038,-1.8108013,7.2277513,3.3968897,-5.931885,3.296459,-5.005907,2.8189762,-3.1152186,1.7001126,-1.7413028,0.6194017,-0.89410913,-3.824378,4.6252832,-0.45699403,5.535449,-3.2934513,0.9675907,0.57794344,-1.1988258,0.32696688,1.1740733,0.66224337,0.86129856,-3.0913658,-0.30073106,-2.9203372,2.0511327,0,0.08484848484848485
