pyq_text_0,pyq_text_1,pyq_text_2,pyq_text_3,pyq_text_4,pyq_text_5,pyq_text_6,pyq_text_7,pyq_text_8,pyq_text_9,pyq_text_10,pyq_text_11,pyq_text_12,pyq_text_13,pyq_text_14,pyq_text_15,pyq_text_16,pyq_text_17,pyq_text_18,pyq_text_19,pyq_text_20,pyq_text_21,pyq_text_22,pyq_text_23,pyq_text_24,pyq_text_25,pyq_text_26,pyq_text_27,pyq_text_28,pyq_text_29,pyq_text_30,pyq_text_31,title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,reposted,label
-4.901168,-1.8377389,3.9178524,1.6459205,-3.0887427,-3.165738,0.7751295,-2.509019,-6.532675,4.896743,-4.8935523,-1.3099291,3.1612513,0.90920866,0.9988129,-1.4023199,0.5290026,1.2981694,-2.2102938,3.5109346,-3.4683614,-3.8699102,-0.014547586,-0.60193515,-3.4152155,-2.567738,0.72482914,1.2381185,1.484835,1.937399,1.1792693,-0.0188713,-7.3105106,-1.4001747,-0.14921096,-0.51380026,-0.3945853,0.9292011,-0.7920526,1.1072383,-0.90730345,-2.0479085,-0.28942412,0.4633213,-1.8150923,0.04707293,0.49384278,-0.94712645,-0.33814764,-0.2680599,1.3549103,0.66877973,1.1472924,-0.23983532,-0.080309585,-0.080640554,2.3854845,-2.552474,0.18576308,-1.2842478,-0.27629834,1.3050052,-0.69151276,-0.045127302,0,0.00909090909090909
-2.2053053,0.5414436,3.8692112,-0.8965189,-4.2659197,2.1162705,-2.9987302,-3.5661833,1.4625227,-3.327957,-4.7033424,-1.1208034,7.958428,0.99987197,-0.20756254,0.7358439,-1.8340046,-1.6329145,1.5808163,-0.8400647,2.5300772,-6.0453215,2.3618472,3.3403468,-0.5958472,-4.5380316,2.048577,-1.2286339,-0.23935562,-2.004637,-0.7101755,-0.5157514,-6.7332196,-0.8724476,-0.13003117,-1.0575542,0.3142747,1.2362767,-0.18066931,-2.016886,1.3119365,3.050646,-0.92515194,-0.04123137,0.65391994,-0.31806636,-1.02882,1.3088839,1.2711473,-0.47775742,-0.8396511,-0.7656208,0.21175055,0.57045853,-1.0396562,0.17733511,0.75467557,-0.102464594,-0.03227631,1.2162247,-1.6459832,-0.27095792,0.2461659,-0.5374285,0,0.17272727272727273
-5.930724,5.9870543,-2.4860919,7.82146,1.4409726,3.5689702,0.27862483,-3.0090597,-0.5512636,-1.3247508,-0.4062203,-2.0349367,1.544683,-0.035234973,2.570118,-0.7544534,1.8148875,-5.6235056,1.2528574,-0.45829934,0.4591248,-0.33158034,-1.8433663,1.4591343,-2.477813,4.1364245,-0.0742878,-1.0556405,0.14015883,1.8858532,0.45613387,-1.1828461,0.35792053,2.087514,-3.3019228,1.811548,-0.89622927,5.631828,2.446273,4.078721,-1.5431676,0.29674685,1.4785696,0.6904865,-0.7941083,-1.6645792,2.3076742,0.306751,-1.7269342,-0.30965012,1.1509231,0.45428216,1.7160463,-1.7537749,-0.49979314,0.5386512,0.68901765,0.16924962,-0.21015583,0.033350147,0.9840739,-0.30125552,0.06837819,0.925856,0,0.5272727272727272
-1.4915683,-0.01472117,-0.8239609,-0.48793986,3.7531147,-5.827829,1.7258575,0.108929455,0.2903776,2.946956,3.5387833,6.787071,3.1640153,-1.4910078,2.3880036,0.65583026,2.87888,1.0465045,5.2145076,0.7868784,0.3027535,0.39515507,-0.63416517,2.9033597,-2.8564658,3.2834613,0.64562905,1.0103748,-0.34824127,1.9546582,0.8555718,1.841929,1.5425202,0.4797451,-0.5381061,-0.57902426,3.317658,-1.2338026,-0.54085344,-1.9274815,0.25493476,0.76110566,-0.5903544,-2.8937569,-0.84507585,-2.0468097,-1.7654047,0.40272784,1.1621996,-3.3199918,4.240755,-0.7998979,-0.9514302,1.7297502,-2.0362573,2.9820685,0.33998775,-0.8507707,0.42508087,2.1535175,-3.3558726,-1.6682937,1.5997567,-0.11867617,0,0.18181818181818182
-1.6846886,-2.2558165,4.4019775,1.3258647,-1.2378702,-0.7686102,-2.2684107,-2.4682295,-3.6847258,-1.4295592,-2.3052874,-4.5875845,1.343523,-0.6429198,-3.2150824,0.96491057,-3.0626023,2.5627131,2.7805505,-0.3103291,0.80997765,-0.57429516,-3.597512,0.52129483,-3.759066,0.10010786,0.00037971884,-2.3632066,-0.7329179,-1.0849817,3.146903,1.1216979,-1.024475,1.6638846,0.916909,6.793867,-0.18362069,-0.0827751,-3.0484083,1.4005804,0.76353365,1.2678852,2.550326,-0.5718973,1.5436393,1.9431689,-0.8383182,-1.9860321,0.5631256,2.7054949,-1.4358217,-3.1479642,1.7710955,0.058703393,0.65886784,-0.07420206,-2.0872595,0.95335984,-0.44567192,0.74062634,-0.13662274,-0.9549858,-0.6906448,1.7009022,0,0.6121212121212121
-1.6652603,13.64496,-0.1863088,-3.5204027,-3.6298013,-3.0479376,-0.4079185,-1.6994038,0.9500042,0.42080203,2.4884892,-0.024720892,-1.7579312,0.24981953,-0.000102221966,-0.2665943,0.051046476,0.03213185,0.24076161,-1.4063239,0.08973722,-1.0295258,0.20345205,-2.0151947,2.44688,-1.998953,0.4078049,0.32143924,0.16546047,-0.044176847,-1.2325395,0.73540103,-6.8516555,-2.5426588,1.1822882,-3.9874055,0.8215992,1.2775929,-0.065312594,-0.49490806,0.5265487,-0.42750934,-0.041137587,2.4715328,0.7628776,0.7626963,0.053690873,1.5219135,1.915272,-2.3261495,-0.9968758,0.18634808,1.5867624,-1.4532616,0.04141125,1.0726068,-2.0278585,1.2000294,-0.99566984,3.848957,-1.0353584,0.27111542,-1.5488726,1.6374975,0,0.6787878787878788
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,0.1915635,1.0789914,-0.759704,3.3598137,-0.2285557,-0.39611703,7.1903434,-1.2908303,-1.6876266,2.465644,-2.818429,0.45279342,2.2125182,1.7805128,-2.7944171,-2.2762268,0.38807952,-0.60512424,2.3643637,0.569754,0.00907135,-0.7926618,2.337697,-0.27616525,-0.8051094,-0.140513,-0.65893006,-0.2974134,0.31614256,0.885733,0.28815374,0.867352,0,0.9818181818181818
0.2712094,-1.2049768,1.5387472,-4.5096693,6.5891466,-2.0368648,-5.890567,-3.4770741,2.4675856,1.6552122,-1.6005596,-3.2381594,-3.8239388,-1.5136466,1.858036,1.4050393,-1.7448059,0.7352564,-1.7371845,-1.7930481,-3.6056044,2.3014903,1.2762303,0.41565928,-1.7613864,3.0974617,-1.5100584,0.67393565,-1.3232515,-3.1947446,1.0789579,-0.51399136,-4.670133,0.2375782,-2.0213573,0.02697945,-0.7584752,-0.9959947,0.5845418,1.4684615,0.6228548,-0.6494504,1.1288025,-0.83404505,0.95460117,-0.7383924,0.9045346,-0.015952632,-0.6459211,0.572936,-0.14390627,0.7034663,-0.8811804,2.6232076,-0.8478581,0.6777829,-2.0946531,0.7357689,-1.001935,-0.5596838,-0.5414331,-2.0848587,1.1598558,-0.41522035,0,0.2727272727272727
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,-4.5677433,-0.6797986,-1.4548036,0.68596476,-1.8600497,-1.801284,0.58241487,0.46937293,0.16412027,-0.7467085,1.5815701,-0.1632302,0.2187522,0.38794595,-0.24703203,1.5666196,0.16496608,-1.1624923,-0.07515608,-0.13485256,-0.4132751,-0.20196888,-1.4100031,-0.3028615,-1.4444461,-0.67451096,0.70842564,-0.2947625,-0.34943292,-0.18996961,-0.9193106,-0.2805229,0,0.11515151515151516
-2.800617,-1.1966951,2.59024,3.1528568,-0.55356574,-2.1081426,4.5941133,-1.7763417,-2.1723764,-1.059361,3.5608761,4.4662614,-0.7567994,-2.4384282,1.234734,-1.5688958,0.97091544,-2.206783,1.4285779,-3.147203,-1.4237889,-3.4496415,2.2037559,-1.560733,-1.7822188,-2.2701788,-1.5569235,0.9067073,1.5213256,-1.9252062,-0.8596454,-3.8984077,-6.6420555,-1.8337328,0.6548705,-2.4709427,1.4306738,0.810094,-3.0827844,1.2069476,0.071902856,-0.7663909,-1.1923132,-0.7343107,-1.4867673,-0.1779426,-1.9144053,-1.6018857,-0.08933771,1.2148589,3.61392,0.048063815,2.029384,-2.1547356,0.5967201,2.8905945,2.471999,4.5430164,-0.6586454,-0.9257526,-0.88666034,0.36496484,-1.5693462,-0.5728452,0,0.01818181818181818
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,1.2183366,1.2810031,-0.39770702,1.10427,2.0171285,-0.55518997,-1.8757883,-2.295836,-4.402259,-0.5378265,-2.1120234,-3.5728931,1.5920582,-0.26449683,-0.69095,1.4514698,-0.55890906,-3.2992463,-1.6288947,-0.8988771,-0.6697757,0.2549928,2.218822,-2.3620691,2.1141868,-0.43128175,-1.6774142,-0.14533149,-0.033029947,0.08486372,-1.5548326,-0.92608035,0,0.15757575757575756
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,-7.0672255,-1.2416036,1.174895,-1.0799774,-0.33980268,0.053386986,-0.16796252,-1.1069989,2.805378,1.5473976,-1.198915,-1.3411732,1.1466737,0.7886883,-1.497939,1.4966736,-1.84549,0.19514038,-1.4120077,0.33656174,2.107107,-2.0675213,0.7862711,1.4606564,-0.0719807,0.7503151,1.0468574,-1.5097256,0.25431958,-0.11240117,0.48107326,-0.15893191,0,0.12121212121212122
-4.1393204,-2.3621316,-6.4279485,-1.3422136,0.22605495,-3.9789457,1.3574916,-2.452692,-0.2766692,-1.2983232,4.396837,-4.4128027,0.9749203,-2.1399915,-1.2587115,0.9556665,1.2865881,0.5651203,-4.345912,-1.0443983,-0.28168425,0.06031421,-1.7104589,-1.8404874,0.9889982,-2.5915637,2.6707802,-1.7499161,3.3985162,-1.5881559,-0.57389784,-1.8372762,1.5862018,3.6085026,-1.5628341,-1.1343702,0.38339573,1.2109505,0.25234896,5.112521,4.742806,-1.8066213,-3.9510305,-0.22544035,-0.3504002,-1.2255313,-1.7646111,-0.014984012,0.5468678,-2.1035998,-1.3741827,-1.5352079,-2.7434602,0.3304612,1.1418911,0.46673465,-0.28263697,0.3308782,-1.2025127,-0.5023048,-0.64879245,1.5197164,-1.2488332,1.3327196,1,0.6272727272727273
-1.8415273,-1.6442826,0.11608833,-4.19125,-2.7187123,5.138506,-0.55097294,-0.090027004,1.3396027,-2.0452166,-1.3738534,-2.8939033,2.8351357,3.4117622,5.7534113,-5.04701,0.8668235,4.393967,2.0841897,-0.5720249,-1.6561632,3.1654434,-3.2564845,-1.9470434,-0.09864669,0.28222585,1.7005465,0.23173487,0.5479255,-2.1007013,-0.32876235,2.688764,4.307646,-3.1341548,0.87972474,0.90753496,6.5552073,-1.7148721,2.3142092,0.69712555,1.8867525,-0.33944455,2.9906187,0.13832682,-1.2739903,2.0584192,-0.653328,1.1159335,1.1439352,-0.42819166,-0.27325344,0.12041171,-1.068886,-0.07920739,-0.70733213,-0.17597541,0.79833937,0.2043041,0.07622497,0.1968154,0.49919,-0.26447758,-0.95026994,0.37974983,0,0.8303030303030303
-5.2716727,-4.4916587,3.2471642,-4.4324865,4.8324084,-0.6245175,-4.133754,-0.93914104,-0.5305152,-0.14942813,1.2880757,-4.0998926,-2.6001248,-1.4501817,0.10412216,3.3321404,2.3890975,2.89275,5.941285,-5.2220497,1.1620514,-2.9551678,-2.6174312,0.37932742,-0.84517205,-2.01972,-2.2111697,0.7711012,-1.0308974,1.6779687,-0.46782118,0.047688637,4.5184383,5.921503,-4.3310585,-4.7586493,1.3100512,0.1910933,-1.8984379,0.037294433,-0.027151272,0.7919623,0.1807285,-0.84086645,0.9790713,-0.4096583,1.0332875,0.39753312,-0.05840008,0.5228408,1.6000912,-0.18066956,1.0667077,-0.87745565,0.18083116,-0.094655916,-1.3640198,0.18483134,-0.073872015,-1.6980239,0.27843463,0.07498226,-1.4782293,0.45970356,0,0.896969696969697
-2.346374,-3.7427,0.98590136,2.039712,0.5076327,-0.76855046,2.1109548,-2.3256874,2.4208612,1.691803,-0.6871756,-3.0338697,-1.8036721,4.321626,-2.942,0.2946595,3.3823876,0.51271427,0.2447773,-1.0635855,1.583679,-1.3048704,4.7456803,-2.3467922,2.2291698,2.7299905,4.0584307,1.1420268,-2.2590191,-1.8777232,2.414058,-3.489733,6.6503086,-5.386108,0.25475562,-0.88763547,-0.68603206,-0.07568108,-0.30505657,0.07556363,0.37443137,1.0161386,0.2914643,0.075888395,-0.2818409,-0.21471727,0.7295891,-0.109902635,0.03166893,0.25769123,-0.2650112,0.5195616,1.0150032,-0.33651584,0.045997754,-0.39595443,0.30525976,-0.28049582,-0.06375313,-0.77443814,-0.45591235,0.023003638,0.17023662,-0.7895625,0,0.5393939393939394
-1.1722198,-1.6958933,-2.3277998,-1.9347732,0.6320835,1.0257682,5.113314,-0.91535306,1.8607066,2.3928638,0.3137858,1.9471111,5.0313573,-1.4678407,3.7915597,-2.6597326,0.6415564,-1.1591343,2.4893937,2.778891,-1.2140031,-2.127194,-4.3454638,3.0009859,3.374528,2.4230506,-3.2340636,1.7775841,-0.28344434,-2.2960477,-0.21923336,-3.3442826,3.103564,5.6058006,-2.4889276,-5.1057434,1.6309768,0.90123963,-2.3216312,-0.15448934,-0.9269494,0.29521477,0.8010197,0.67680514,0.50675476,-0.16796558,-1.2461624,-1.6786734,-0.2342683,-1.0053123,1.9176211,-0.40977323,0.42051965,-0.08227797,0.5070157,-0.9057058,-0.5291713,0.6628018,-3.223686,-0.92387056,0.9885076,1.8100443,-0.56959933,0.06702594,0,0.19090909090909092
-4.217989,-4.5996246,-9.942413,-1.0365853,-6.0954723,4.3853655,-4.2953777,6.4918585,-1.2604623,2.2082322,0.93297744,1.8840051,-1.1976187,3.0680368,-1.961054,0.63435745,1.9449303,1.755909,-0.014404863,0.832994,-0.8883568,0.9697947,0.7145806,1.7607691,-2.1288714,0.9387344,-0.6750754,-0.75593925,2.0112958,-2.1546023,0.16855648,-1.1247611,2.9795945,-1.9465344,0.38998207,1.6858009,0.9994958,-0.14857619,0.1148025,0.7543181,-0.6112908,-1.3904334,-1.5818077,2.014857,4.2195334,0.82619786,0.9099654,2.3984666,-0.21017914,0.5643888,-0.61422896,0.056610346,-1.7418159,3.5102668,2.985733,4.2834496,1.1354581,-0.82218766,1.9197291,0.95732945,1.490763,-0.5373108,-2.1572843,-2.8926706,1,0.8424242424242424
-2.2195458,11.363051,1.7507968,-5.5091677,-1.9572935,1.800453,-0.27780402,3.347871,-1.5766019,3.012272,-1.6226938,-1.1958929,1.4779081,-0.5809984,-2.1406524,-1.4960465,-0.4934834,1.2963264,-1.70456,-0.41994542,-1.3140552,-2.3222525,0.92444575,-0.15771009,0.49619302,1.3948154,-3.509366,3.2377126,-2.5281239,0.87612855,3.164685,0.47829595,0.6483689,2.4846601,-0.8705672,5.6342626,-0.9903886,0.38488302,-3.5613718,-0.8937073,0.9005037,1.0490909,0.13651706,2.4716313,0.72818214,0.8963961,-1.8204751,2.015285,-1.4251219,-0.37842378,1.7831956,1.208571,-3.129862,0.4509389,0.58750117,-0.07628827,-0.41959304,0.32439488,1.5866501,-0.36808896,0.41098157,0.13339886,-0.40039748,-1.0535369,0,0.8484848484848485
-6.1343727,-3.0924644,3.780436,2.5072658,-4.6468005,-4.7893944,-3.7259283,2.4158218,-1.6020103,-6.795268,0.59080994,1.4296603,3.072854,-1.3379117,-0.7202079,-3.748341,0.10656829,1.9806607,-0.40464434,-1.203988,-0.2701585,0.056017414,-0.6254642,-0.8879505,3.3696065,4.7742963,-4.723621,-2.278862,-0.89214635,-1.5424728,-1.6349297,-2.8017263,4.9202595,6.746805,-5.4696465,-5.6161475,-0.521308,-1.077883,-0.59384674,-0.8511292,-0.5637108,1.237513,1.6589122,0.37504208,0.5140231,0.9580842,-1.196307,-0.5594754,0.41240758,0.1079222,-0.28108722,0.9626742,-0.7321876,-0.3956233,-0.05533412,0.52525735,-0.105674565,0.18901579,0.80996454,0.24635321,0.1739484,-0.19492368,0.46469426,1.0592024,0,0.048484848484848485
-2.7612522,-0.59883535,0.7910551,0.28728986,7.229308,3.3381891,-1.1891979,1.4178342,-2.0832272,-1.9424775,1.4655969,2.8960333,-3.104752,4.5701294,-2.0422182,-5.2823453,-2.9124517,-3.6510148,-4.9416933,-1.1519936,0.9933387,-2.287171,-4.063392,0.7439139,0.4023425,-1.1850317,0.9377543,-0.17048864,0.23583817,1.8285913,0.9263507,0.8140225,1.3249569,3.5263662,-1.331244,-0.03931439,-0.98644495,0.5766829,-0.07983366,4.7943215,4.9938245,-3.1538649,-3.0323694,-1.5545534,-0.6156777,-1.9305183,-1.8241298,-1.0222983,0.24968933,-2.5324752,-0.24430276,-2.0829265,-1.6715698,0.39446437,1.5243864,0.4469235,0.42826068,0.43463877,-0.07843763,-1.0163765,-0.33970538,0.22498849,-1.0630825,-0.21391334,0,0.4666666666666667
-3.7887564,-1.3254542,4.274758,0.5995298,4.404741,-1.9169325,-0.4595403,1.3511193,4.421486,0.08941463,-5.64012,-1.1220082,0.07114869,1.231944,-3.4664936,-5.11026,7.6559515,-1.1843634,1.7459319,5.3977203,3.3465466,2.392074,5.813927,2.7777383,0.3300901,-2.3363676,-1.6714191,3.4532409,2.491564,-1.5385582,-4.998214,-1.7616391,5.1892014,5.8907175,-4.522744,-2.6852174,-1.1632504,-2.1716185,-0.28044015,-0.7175643,0.84782994,0.48574924,0.89071655,-0.38018128,0.30497465,0.43609062,0.91725576,0.627926,-0.31566584,1.1123382,0.23841202,-0.39251292,1.1030209,-0.5061165,-0.041184366,-0.669569,0.10083531,-0.51592547,-0.04396749,-0.6602657,-0.35996923,-0.9963062,-0.9474353,-0.4822382,0,0.2909090909090909
-3.715858,-1.4961846,-3.2493331,-4.738908,-0.92466223,2.0574307,-4.167301,2.0481348,6.263445,-2.3838282,-1.3842057,5.5861187,2.8552065,1.4575537,-3.8957825,1.6612122,-0.08684704,-2.7789683,-1.5821813,-1.4540399,-2.5019588,-0.40902424,2.2557812,-0.7760758,-3.9502347,-0.243904,-1.0298405,-0.4777019,-2.0573184,2.5071766,-1.0480604,-1.8112636,-4.3863044,-1.3522317,-1.1864419,-0.21264362,-0.7178682,-1.9816375,-0.29965556,0.60510075,-0.6076632,-1.4673898,0.12446073,0.38048428,-1.8315513,-0.25813127,0.34703135,1.0708618,1.0539072,0.43770987,1.2110577,0.8460849,-0.21105994,0.5971828,0.40196425,-2.6580148,-0.41640848,-0.12183806,-0.5939548,1.4850764,-0.75603795,-0.42571235,-1.8428867,-0.35409227,0,0.00909090909090909
-0.106088,-1.6710861,-4.665251,1.2143283,0.7492802,-0.59794104,5.145643,2.1843617,0.78738916,0.52972907,1.5336456,1.4740523,0.06288267,2.1999366,-1.0856917,0.33527052,-3.7747145,3.3803687,2.462874,0.38052082,1.9311128,-0.5246917,0.9981744,1.3178391,-1.2842396,-3.2642436,3.4056334,0.8809918,-2.0684314,-1.1406913,-1.5583712,-1.9636003,-6.202764,-2.152273,-0.47552043,-1.1619172,-2.0750294,-1.255998,0.059449717,0.61207867,-2.217575,-1.3258309,1.0230454,-1.1028016,-1.5124195,0.07196924,-0.36178905,-0.83669204,-1.3640659,-0.47984475,0.9544327,1.4983156,-0.4589302,0.8652291,-0.3920176,0.21068834,-0.19990231,0.24637315,-0.6865679,0.2662157,0.968199,1.9305642,1.3033826,-0.42945975,0,0.9515151515151515
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,0.59543574,1.4062916,-0.80920506,3.1159854,0.8262975,-1.2882385,0.3349408,-3.165113,2.2511432,-0.85378796,-0.73357415,1.3244708,1.0776408,-2.8227239,1.2534533,-1.5290443,-0.24247293,-0.06379663,0.45791274,-1.7350456,0.9607134,1.8040607,-2.3457038,-1.415487,2.7975433,1.2549222,0.07803125,0.3083548,0.89252335,-1.8455112,-0.38583916,1.8658447,0,0.5878787878787879
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,0.69531894,0.25882974,0.5897855,1.2395502,1.9477975,0.64751554,-1.5462252,-2.3457031,-0.34137642,-4.6358266,-0.16248971,3.9734054,1.642359,-1.0458847,0.53238344,0.06872967,0.72489405,0.5267469,1.8896904,-2.6826468,-2.4500492,-3.0566483,-1.0081836,-2.016438,-2.9258714,-0.23802474,1.1372135,-1.2436314,-2.6312969,2.5906875,-0.585884,-0.61424214,0,0.10909090909090909
-2.305706,-3.2924843,-2.9516127,0.12099868,-5.842697,2.2152605,-0.40458336,-1.7985666,-1.8125421,4.8548355,1.3913646,-1.7617236,-3.711931,-2.6128626,6.48274,0.37719774,1.6093876,-3.4258745,-2.7926502,-0.3257078,2.0169697,0.0038812757,-1.7064397,-2.0413828,-0.7933637,-3.6469784,-1.0506797,1.8874338,0.27441877,1.0944057,1.6398753,3.4500122,-0.43989325,2.0127225,-0.71372676,6.5378866,-1.8230846,0.9752149,-3.3568974,0.15049896,1.3449104,2.0403697,0.13921434,1.1784236,1.1465625,1.6008925,0.7805123,0.40771577,-0.47192442,1.5700881,1.996978,2.9559093,-1.365475,-1.4450666,-0.09045926,0.28496718,2.0469062,-0.32816458,-1.4089918,-0.18309629,-0.9923407,0.9623685,1.5147188,-1.0217185,0,0.7757575757575758
-2.8950343,1.5936413,-0.08271283,2.9159913,3.3104827,0.6705002,3.6770413,-0.97665155,-0.45447257,-2.7722306,-2.557587,1.385903,1.2896862,4.0494413,-0.04878261,-0.84308183,-2.83728,4.1838665,-0.9840363,-2.6602705,1.7866665,-1.0076349,0.96133137,-1.7182477,-1.5235978,-0.7210007,-1.8353939,-0.03008908,2.5307422,-1.4768133,-3.2313254,5.5705476,0.10444529,-0.66928875,0.8172586,1.8517716,3.1033778,0.7561905,-2.3491096,0.05645138,-0.49359018,-5.0651565,-1.5575761,-1.4996009,1.3629099,1.3537427,-0.08879207,-2.3439834,-0.2961787,2.8349214,3.28929,0.36000758,3.4387999,0.6542729,1.6007599,2.7480392,1.359077,-3.9969568,2.355926,-3.0794644,1.9475622,0.8234988,-2.741156,0.9477525,0,0.21212121212121213
-4.1373987,-0.87948525,1.7240614,3.3584929,-3.1977658,2.127634,-1.1578639,3.9113348,1.6126598,-4.850904,-5.087534,-3.5992532,1.8197426,1.3512778,0.51873916,5.8318844,-0.68497497,-1.1964452,1.0350804,-2.1761882,4.3729043,2.5825853,-0.73613477,2.0520911,-3.3484771,3.5596936,4.3626094,1.7678498,-1.0176464,-0.45427606,-0.66601586,-1.5726236,5.5494714,-4.0451345,1.0960721,0.024354547,-1.1259577,0.730538,0.4454266,0.32655627,1.4754602,1.5517865,0.8993818,-0.984781,0.40271184,-0.15619448,0.33144438,-0.021240458,-0.17053965,-0.9193906,0.037948728,-0.4227481,0.6281994,1.5442832,0.049417056,-0.16402936,-0.6761893,-1.0438955,-3.7252903e-06,-0.5254903,-0.7599032,0.020630997,-0.103709675,0.9422556,0,0.6272727272727273
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,-6.5509152,-2.332737,-0.015491992,-1.877521,-1.2670727,-0.09527601,-1.7075727,1.1447871,-3.096511,-2.5596638,0.9143567,-0.11250442,2.0244536,0.6869815,-0.9668056,-2.0251417,2.1778607,2.7978153,-0.46776444,0.6068649,-2.2227173,2.1556873,-1.2330396,0.254212,1.2368685,-1.9433811,-1.9507446,-1.9409125,-0.7958283,-1.3907799,4.184873,0.8418575,0,0.05454545454545454
-3.8480623,14.325199,-0.45840886,-3.171297,-3.5555284,-2.9461327,-1.9395173,-0.79817796,0.88049895,0.2999414,-1.06286,1.7281915,-3.2752585,2.0555537,-0.002516538,-0.20030299,0.9297301,0.5858382,-0.23787168,0.4965362,2.5034466,0.009048134,-0.5631102,2.843401,1.4923319,-1.7015823,1.1902142,1.0247345,2.103316,-2.4476244,0.36057162,-0.6444875,-6.0634117,-1.3898346,-1.2967501,-0.35426354,-1.4065382,-0.81473565,0.527205,0.1950908,-2.0753548,0.14554113,0.26545736,-0.1378683,-0.44945943,-0.71460265,-1.0956985,-1.0471585,-0.11857842,1.1812655,0.12105763,-0.7183148,-1.1385707,1.4763864,-1.3927127,-0.23397836,1.7754188,0.8260869,-0.31757954,-0.5648068,0.6272129,0.22369373,-0.4607983,-0.04741153,1,0.5151515151515151
-3.297208,-0.09260297,1.516435,0.15225554,4.725639,-1.9124901,1.5413209,-0.34673822,-0.10520414,6.868781,-0.6003095,4.3213882,-0.62906784,-2.2491074,3.7845874,0.28994954,3.0740428,-1.2381692,-1.071829,-4.86595,-2.4220471,2.3044171,1.0312414,1.878164,1.6876992,-0.007196173,3.2318468,-4.7374244,1.1753063,0.5086023,-0.6452649,0.09044883,6.242689,-5.7792587,0.23924664,-0.954234,-1.6025428,0.1765987,0.29481372,0.07896254,0.82273024,-0.23446369,-0.4487871,0.35228705,1.0296848,0.14189345,0.82665646,0.56385756,0.75297487,0.92810225,-0.6716478,-0.5661218,0.55339366,-0.5798645,0.44043237,0.54861546,-1.2573494,-0.037371814,0.2573087,-0.14410956,-0.6547125,-0.14822476,0.67404234,-0.4805509,0,0.09090909090909091
