title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,reposted,label
6.450794,-2.0294008,0.23715714,-0.57955503,-0.12140247,1.7052754,-0.15730596,-0.17137086,-1.8216074,0.4804908,0.54755104,0.26686078,0.35056984,0.7509729,0.94958407,0.9735594,-0.7680739,-0.6898694,0.50332695,0.6479978,2.9626153,-0.78384024,-0.532866,0.044947,0.42034286,0.7980083,0.29799324,-2.5795598,-1.5739375,-1.4984988,-0.029373296,0.21643825,0,0.00909090909090909
7.2714925,-2.443678,-0.76565653,0.7996175,1.6221275,-2.6829746,-1.3915387,2.0192795,1.3903766,-0.11676933,0.041006967,0.18633413,-0.2464327,-1.1447549,0.052601695,0.22084539,0.42319274,-0.6803615,-0.14162116,0.35783803,0.5736024,1.5778446,1.5864295,-0.3945332,0.24596782,0.37664244,-1.2362041,1.3101845,-0.25381643,1.3244624,0.13711676,-1.029599,0,0.17272727272727273
0.8431013,6.7863975,-0.7659795,0.76946455,-5.369052,-5.4258156,3.5850863,-0.68747795,-3.416729,-2.426241,-0.5684844,1.9424789,-0.15654637,-1.4758309,-1.0242549,0.18668346,1.2252642,1.079862,0.57401806,1.3792801,0.43487328,0.5529789,-0.8404801,0.35739893,-1.1211716,0.19200233,-0.015198788,-0.9043995,-0.33560103,0.7110767,-0.13453856,0.61030734,0,0.5272727272727272
0.6693211,0.92304325,2.6032438,2.7666593,2.019548,1.9354396,1.9839842,-3.5503893,0.31735235,0.11785762,-3.5664706,0.23212244,3.6784768,-2.5203958,-0.67833376,2.4022934,-0.8572515,1.5513206,5.101719,1.3190604,0.5074003,2.3824537,1.6092881,-0.15284339,-1.0910361,-1.6546092,-1.9287277,2.4643476,-1.584185,0.07969698,-1.2002472,-2.1631145,0,0.18181818181818182
0.306024,1.5079437,7.166115,0.2314178,-0.6541423,-2.5493317,-1.6295927,-2.8190935,-3.5594034,-2.4719963,-1.6277146,-0.7579506,-4.0199547,-0.18808983,1.189651,0.8854251,-1.6314667,-1.6454067,0.06907219,-1.2822506,-0.7631837,1.2259808,-0.038432457,-2.969792,-0.20622356,0.101127,1.0158771,0.16839296,0.7031081,-2.0082152,-0.18237746,-0.7398103,0,0.6121212121212121
5.533311,-3.0921474,-1.465441,1.1857862,0.54705197,-0.38717127,0.99237216,-2.5567577,2.1807456,-2.8801498,-1.7309345,-0.19869322,0.44639575,0.94515765,2.5823293,2.0122967,2.7902198,0.45740917,0.4473636,-2.652027,-1.3803394,-1.147314,-1.243228,1.022892,3.0636919,-1.8843474,4.2994227,-0.272785,-0.25329483,0.08288897,1.9497108,-0.37558416,0,0.6787878787878788
-2.3648725,1.2285366,3.476409,0.9834446,1.2295365,0.54942274,1.2425923,8.271572,0.4993009,-0.29533654,-1.3214985,4.107385,-0.6152476,3.8801222,-0.26279986,1.4672954,1.5176163,-1.0647244,1.3505629,0.18627386,-0.21931672,0.10473114,-0.7291493,-0.6321737,0.17662649,-0.11857739,0.10197445,0.6287743,-0.19620539,0.088652015,0.43987858,-0.38936943,0,0.9818181818181818
6.1436634,-0.23937276,-2.2130523,-1.422941,-0.36723,-1.6438948,-0.15117756,-0.31473708,-1.3601056,0.57550645,-0.45254052,-0.7879527,2.3234904,-0.092952706,-1.2982261,-0.0333675,2.0900705,1.266799,0.42076284,0.8834263,-2.2414742,-0.44804317,0.8600161,0.114022516,1.716469,1.5906227,-1.2940668,2.665916,-0.66153526,-0.43616128,0.2569336,1.7254759,0,0.2727272727272727
4.17873,-1.3668864,1.0504733,-1.9727159,-1.689136,3.0158896,1.2367245,-0.38606,0.1029979,2.1498804,0.84072495,1.6192353,-1.0598334,-2.1303034,-1.3793108,0.04042341,-0.90463364,-0.1674025,0.24185622,-1.681603,1.8038574,-1.0658114,-0.060706533,0.143754,0.55553186,1.5705847,2.0489101,-0.9471053,-0.23916985,-0.21323347,0.77283263,0.040483654,0,0.11515151515151516
5.7756076,-2.9402995,-2.6949162,1.1442131,-2.1521666,2.9168334,-1.0751269,-2.3344898,0.97655,-0.6908735,-0.17750485,0.25430334,-0.68870234,-0.19601919,-1.4509017,1.7646815,2.1168594,-3.0904384,2.2718296,-0.16704686,0.9411526,-2.8025937,-2.8611848,1.6362011,-0.13383801,-0.6611059,-0.680167,-0.33020225,-1.3859804,2.902421,-2.7290983,-2.3887868,0,0.01818181818181818
-3.44375,-0.46615422,3.3161504,-1.0276828,-0.89977956,2.2706423,-1.1066177,0.8440231,2.8763847,3.9188728,-2.738896,-1.1343908,0.0939544,2.148544,-1.2588316,-0.64499295,-2.9918308,1.7551713,-3.9236856,1.6478559,-0.6487021,0.5454894,-0.83239394,0.45890808,0.33646715,-1.5175035,0.16611177,-2.821275,0.6704211,0.21615128,0.12834938,-0.95011616,0,0.15757575757575756
7.119224,-2.455526,-0.06743011,0.6305231,0.38979417,-2.5073247,-0.9259623,0.9924809,-0.5294697,2.2227213,0.5662238,-1.5935588,-0.27177805,-0.7827371,0.58578706,0.84098756,0.20720857,0.2679695,-0.19389854,1.9895574,-2.2386715,0.61321,-0.91556376,0.18340027,-0.3947885,0.3080384,-1.7949233,-0.51846886,-1.1743206,-1.0740143,0.33106053,0.041274067,0,0.12121212121212122
-0.023045227,4.7757626,-3.008407,-0.95929915,-2.8949986,-2.984334,0.11386364,0.9282568,0.27202848,2.0638561,-2.3344414,-4.530717,2.8574946,1.4587307,0.77981806,0.4928734,0.34003505,-2.4570193,-0.25125155,-0.74561,0.32673687,0.8269301,-0.68212175,0.3468011,-1.1981845,2.0314937,0.9558362,-0.26176125,-0.6028161,-2.3987842,1.5926278,-0.96921396,1,0.6272727272727273
-2.7163782,-0.84349316,-0.55860275,0.9558513,6.397441,1.2040515,6.0760846,-1.2210408,-1.426172,0.4202478,-0.3977241,-0.17401467,-0.47632498,0.27510977,1.6267624,-1.7390192,0.19621596,-1.7245948,0.28695893,0.98642004,0.0680933,-0.59895134,-0.19185042,-0.2138514,-0.2522725,-0.39752206,0.5917919,-0.5013037,-0.6925289,0.45772254,-0.21257295,0.75898474,0,0.8303030303030303
-0.056535937,7.4694304,-5.036331,-1.3016852,2.0263128,0.49589014,-1.7184272,-2.0942447,1.1354095,-0.05757597,0.37055805,0.76348996,-0.6906983,-0.59005016,-0.22932594,1.0351552,0.26038444,-2.1822014,0.85133755,0.27219072,-0.15343212,-0.46639976,-0.52572954,-0.017358705,2.027181,0.4712003,-0.8120444,-0.49051818,1.1737028,0.44017804,-0.5973675,-1.2560573,0,0.896969696969697
-7.226412,-3.819211,-2.2074997,-1.4764653,-0.26293984,-0.17996503,-0.7841749,-0.11011273,-0.67570186,0.24026725,-0.51475835,0.104225114,-0.4017522,-0.8022083,-0.20413184,0.4824366,1.0999519,-0.11211792,0.24632451,0.3497867,0.9271219,0.2947799,0.8479606,0.6305896,-2.227021,1.0229264,0.37179613,-0.17280927,0.20872653,-1.8940864,-0.47147197,0.5633029,0,0.5393939393939394
1.0927234,7.7486544,-5.4650273,-1.2567413,-0.26201996,-1.4447759,-1.9537303,-0.96469796,-0.57826734,0.396158,0.11693666,-0.63665724,0.069271855,0.8338305,0.4324388,0.38391417,-0.16540068,-0.56385213,0.026125431,1.3172508,-1.0079799,0.45621154,0.033865154,0.92582,0.26827618,-0.84570986,1.6371491,-0.6141564,-0.2552061,-1.7457557,-0.5017078,-1.3665707,0,0.19090909090909092
-3.444375,-0.53414214,1.2491705,0.2885167,0.6028533,-2.0421252,-0.38723588,-1.9018936,1.3614818,2.0777404,0.1683673,-1.8689361,-0.73771304,2.532978,-2.2498376,2.6622655,-0.31834036,0.2946129,2.8460271,0.22396553,-3.676652,-3.0948431,-0.93082464,-2.7271419,-2.0046325,3.023519,-3.3879886,-0.7332876,-0.16408384,-0.19616371,-0.7566823,-0.3398993,1,0.8424242424242424
-1.9134042,1.0054467,4.9885726,-1.2926629,0.26545316,0.38259232,-1.0524628,0.085558854,3.053995,-2.3659787,2.2886524,-1.5913644,3.3911948,0.53201294,-0.8672795,-2.349248,0.8668161,0.03137804,0.09907971,-0.21021582,-0.30885684,0.13898118,-0.8588561,-0.82180405,0.90157074,-0.18825725,-0.17705256,1.2679199,-0.3786376,0.4749239,0.38397396,0.052442424,0,0.8484848484848485
0.06800039,9.094814,-4.832912,-1.805513,2.5524476,0.21412504,-2.3210373,-0.1695479,0.6292242,-0.80770695,0.17620748,1.4659355,-0.8790072,1.2059611,0.529889,0.6936321,0.57416296,1.6571715,-0.43286994,1.2272148,0.65414244,0.33943486,0.010028735,-1.1017414,-1.5687449,0.27311113,0.01119557,0.22254553,0.3948841,-0.6161921,0.47987294,0.44765943,0,0.048484848484848485
0.5794855,4.9957457,-2.6134639,-0.85973674,-3.873075,-2.9745727,1.2588518,1.939523,-0.73282325,0.9370161,-1.5237069,-3.7297723,1.757396,1.3545233,0.60607797,-1.4454379,0.47447038,-2.89804,-0.23514265,-1.1432899,0.3141376,-0.2571903,1.1526384,0.024961099,-0.5496814,1.2235034,0.94300056,0.75625163,-0.18905628,-0.6440872,-0.07338863,-0.5288308,0,0.4666666666666667
-0.5444128,7.190424,-3.5227082,-2.5265608,2.5510626,1.8344897,-1.7207613,-0.34263292,-0.29891163,0.30877173,0.017604385,0.04664123,-0.4526909,-1.1732347,-0.369026,-0.11020979,-0.8094076,-0.2567389,0.5675199,-0.5406869,-0.13481912,-0.2555584,0.43607068,-0.17108415,0.9867502,-0.6981143,-0.38803548,-0.1501696,0.43938005,1.0184326,-0.8086712,-0.34102374,0,0.2909090909090909
4.4680214,-2.3330219,0.6899074,-1.8734208,0.16965228,1.9115473,0.8039557,-0.39207184,-1.8592587,1.5859873,1.3347483,0.015458465,-0.8327154,-0.08767159,1.0125661,-0.44543973,-0.7794788,-0.057504445,-1.3828042,0.8263942,0.99469054,-0.32063362,0.6084556,0.08040257,-0.86405766,0.76895887,0.69756943,0.11101146,-0.5422531,-1.2227418,-1.0555971,0.4870211,0,0.00909090909090909
5.916779,-3.0435781,0.4763045,-1.5695412,-2.126239,1.5980986,0.43468904,-0.89910007,0.07156513,-1.2176791,-0.70422244,-1.3530419,0.91121614,0.63701516,-0.67739165,-1.2174172,-0.8588172,0.26097006,1.2613349,-0.65537703,0.45203316,0.7496184,0.18822889,0.8907354,-1.6911649,-0.6306439,-0.460766,-0.6377775,-0.13026044,-1.2422631,-0.057865143,-0.017669018,0,0.9515151515151515
-2.0112648,2.3816931,4.3385854,-2.4653225,1.4352021,1.9842298,-1.4992657,1.967381,0.7034441,-2.0845594,4.5300064,-2.2386448,0.6685934,-3.0036016,0.4073874,1.9343195,0.11083809,-1.9244245,0.5435636,2.4976923,-0.47385424,0.45307687,-0.13441816,1.765226,-0.8577648,-0.16950144,1.078224,-0.33657622,0.16194434,0.21455032,0.39587379,-0.5612046,0,0.5878787878787879
-1.2267631,1.1471078,1.8335389,0.71878827,-0.44473565,1.1050239,3.602702,-1.8959632,2.9726698,1.4153796,-0.3516986,2.5830638,-3.0021043,-1.753968,-4.203668,-0.6271169,2.1642373,-0.4648047,-1.5567274,-0.46016252,-0.4394421,-1.3823742,1.7829093,1.0990397,-1.5469487,-0.13568595,2.5025244,1.1423361,2.0675974,0.081155166,-0.02152735,-3.3617625,0,0.10909090909090909
-2.584046,1.8635385,7.0236006,-1.3867066,1.5836673,-1.8697149,-2.194622,-2.6140265,-0.38214386,-2.1708593,0.16757724,-0.060914747,2.2331557,0.8310807,-0.6541441,-0.8286758,3.2339442,-0.70301217,-1.8852209,-0.6245093,1.1055946,-2.1146846,1.7968363,-0.3883397,2.3604565,0.65969205,-0.8838845,-0.29054508,-0.18851748,-0.0731568,-0.95419276,-0.44222963,0,0.7757575757575758
-2.9774683,-0.3710781,3.0503364,1.8682925,0.90256274,-0.6135908,-0.3946283,-2.5648065,6.6041393,1.829241,-1.5406439,-1.2046132,-0.4328912,0.3699757,-5.972036,0.6664181,2.37325,0.20908627,1.980456,-0.4351138,2.172466,0.24510427,0.59625274,-3.2721262,-1.6548111,1.9496064,2.0888932,-2.0416334,-3.164313,-1.3356203,2.058976,4.640466,0,0.21212121212121213
-6.6090336,-4.950454,-2.8150406,-0.40036064,0.81758004,-2.446104,-1.2002662,0.6253257,-0.7601107,0.369225,-0.115161255,0.15450186,0.38563445,0.2521286,0.73203886,0.5854182,0.6736829,0.24361235,-0.9307088,0.79430485,0.21386087,-0.16692379,0.8177964,0.8222501,1.1431532,0.040301614,-0.31697387,-0.5599131,-0.055394053,0.6631851,0.5365952,-0.20924746,0,0.6272727272727273
4.625461,-2.6777356,-0.082474716,-1.0893825,-1.1043177,2.1375191,-0.8430407,-2.2308898,0.85997295,-1.4462011,1.4933312,-0.6183554,-0.30494416,2.2233696,-0.9571719,-1.5536327,-1.8313513,-0.43867993,0.308933,2.1670246,-1.499683,-1.5943949,-0.04555262,-0.4441735,-1.8548106,-0.6923229,0.842543,0.5794629,0.88458717,0.62909454,-0.19910815,0.3331203,0,0.05454545454545454
4.829692,-1.0757506,-0.40229177,0.16602214,0.021497846,1.0502019,0.7936337,0.30823347,-1.4543529,0.18345927,-1.4209903,-0.8676605,0.29706103,0.24171586,-0.13488746,0.35734734,-0.8521708,-1.9445419,-0.0478656,0.17987666,0.24593511,-0.30845806,1.1276017,0.39844823,1.4198136,0.9541137,-0.8233967,-0.15686102,-0.06826129,-2.008844,-2.3455539,0.24289882,1,0.5151515151515151
-7.6829033,-4.621088,-1.7781018,-1.132659,-0.6162873,-0.8572421,-1.1813552,0.7401884,-0.99623823,0.16087669,0.68090665,0.22984552,0.13088566,0.04569591,-0.14663479,0.20145413,-0.4681262,0.3599616,0.13907063,-0.06256973,-0.8601345,0.0031869262,-0.8992205,-0.26310605,-1.1344726,-0.5102435,0.686854,-0.33102953,1.2393209,0.89380056,-0.9995205,0.388408,0,0.09090909090909091
-0.95463216,1.4688349,0.71849,1.2999711,0.0020796433,2.4603682,2.8808982,-1.428955,2.3729773,2.1494348,-1.0017798,2.0936623,-2.6945682,-1.3382676,-5.1875544,-0.29216173,0.8279288,-2.6761942,-0.8972596,-0.04773626,0.5290654,-0.4928256,1.5811814,-0.4956455,-2.6323447,-1.5976374,-0.046877615,2.2765596,2.2653983,-0.35503986,1.6966408,-1.7240587,0,0.48787878787878786
4.8964844,-2.9251199,1.2121222,-1.4766202,-1.190808,2.4205115,-0.3472992,0.6008922,-1.0154688,-0.45164824,0.7194077,-1.3989657,0.08973029,-0.44436073,-0.95676434,-0.5699441,-1.92385,-0.23231198,-0.0072596,0.15048763,-0.35741672,-0.48442513,-1.3692664,0.49747124,-1.2353408,0.09801377,-0.6429593,-0.46523005,0.97408277,-0.3905602,1.0736345,2.0549338,0,0.07878787878787878
6.0912247,-2.6516244,-0.80956924,-0.44413638,1.5213023,-2.6850853,-0.10809314,1.7614957,2.0503135,-0.3212582,0.5856911,-0.8785092,-1.7861092,-1.1442772,0.13188872,-1.4532247,0.1619686,1.3810911,-1.5405443,-1.0459126,-0.80223846,-0.4379132,1.6319258,-1.4053774,0.26569495,-0.033748016,-2.0278754,0.56106365,0.2263782,1.0519272,-0.16101229,-0.19913076,0,0.30303030303030304
-1.4010768,3.535291,-3.0385733,-0.33954972,-2.988053,-2.9154127,0.18113264,2.5829682,-0.69791937,1.9142255,-1.4710468,-3.5662696,3.2457056,1.0966736,-0.6869162,-1.5377898,-0.32955605,-1.4906521,0.10337948,-2.0568852,-0.19994882,-0.9989672,0.21600516,0.092946395,-1.4413768,0.93384856,0.56755674,0.326151,0.04886224,-0.097504005,1.1515783,-0.44837564,1,0.5757575757575758
-2.3454688,1.3298808,3.888676,0.46216804,1.4795566,0.5629018,1.2025101,8.316311,-0.16769838,0.109521694,-1.2664921,3.6861947,-0.28288272,3.4618735,0.12984312,0.8930815,1.0103395,-1.2457337,1.3031876,-0.19883996,0.22088067,-0.3020458,-0.36847693,-0.58175075,0.033894032,-0.6177265,0.008643672,0.5638193,-0.10643436,0.45491803,0.2146467,0.020646289,0,0.9333333333333333
-0.7306068,-0.6701782,-2.27497,15.237686,0.98739576,0.10956174,-4.0964026,5.3753257,0.24174088,-2.229836,-2.7843125,-0.9674953,-1.2340854,-3.1548426,-1.0859191,-2.3583872,-5.0271354,2.6591024,1.4524066,-0.24298665,-0.8135699,-0.79016435,-0.6744762,-0.90640676,3.0140045,2.040061,3.0367055,1.3702036,2.2575188,-0.21219599,-2.1430295,2.2821987,0,0.08484848484848485
